961,"Admin Only","intranet.meta/Admin-Only",""
960,"Sales","intranet.meta/Sales-People",""
959,"Operations","intranet.meta/Operations-Super",""
957,"Reports","reports",""
958,"My To Do List","WorkList.meta",""
956,"Glass Fusion","glassfusion",""
955,"Services","services",""
954,"Main Web Site","../pages.meta","MAINPAGE"
953,"Intranet <em>Help/What's New</em>","intranet.meta",""
1265,"Role Filters","intranet.meta/filters",""
1471,"Notes","intranet.meta/notes",""
1480,"Calendar","Calendar.meta",""
